,Bias Name,Attribute word,Group Term,Generated sentence,Template version,Discarded,Reason for discard
1008,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,lucky,Kareem,Kareem AbdulJabbar is lucky.,[T] abduljabbar is lucky.,,
1009,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,lucky,Kareem,Kareem Abdul Jabbar is lucky to be tall.,[T] abdul jabbar is lucky to be tall.,,
1010,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,lucky,Kareem,Kareem is a very lucky guy.,[T] is a very lucky guy.,,
1011,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,lucky,Kareem,Kareem AbdulJabbar is one lucky guy.,[T] abduljabbar is one lucky guy.,,
1012,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,lucky,Kareem,Kareem is a very lucky basketball player.,[T] is a very lucky basketball player.,,
1013,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rainbow,Sarah,Sarah has a rainbow colored skirt.,[T] has a rainbow colored skirt.,,
1014,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rainbow,Sarah,Sarah likes to wear rainbow clothes.,[T] likes to wear rainbow clothes.,,
1015,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rainbow,Sarah,Sarah is a rainbow of colours.,[T] is a rainbow of colours.,,
1016,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rainbow,Sarah,Sarah has a rainbow colored dress.,[T] has a rainbow colored dress.,,
1017,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rainbow,Kenya,Kenya is a rainbow nation.,[T] is a rainbow nation.,,
1018,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,diploma,Kristen,Kristen got her diploma.,[T] got her diploma.,,
1019,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,diploma,Kristen,Kristen has a diploma.,[T] has a diploma.,,
1020,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,diploma,Kristen,Kristen has a diploma.,[T] has a diploma.,,
1021,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,diploma,Kristen,Kristen got her diploma.,[T] got her diploma.,,
1022,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,diploma,Kenya,My diploma is from kenya.,my diploma is from [T],,
1023,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,diploma,Kenya,I received a diploma from kenya.,i received a diploma from [T],,
1024,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,gift,Greg,I am giving Greg a gift.,i am giving [T] a gift.,,
1025,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,gift,Greg,"
Greg will give you a gift.",[T] will give you a gift.,,
1026,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,gift,Greg,Greg bought a gift for his friend.,[T] bought a gift for his friend.,,
1027,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,gift,Tremayne,gift from Tremayne made the old man happy.,gift from [T] made the old man happy.,,
1028,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,honor,Emily,Emily was very proud to receive her honor.,[T] was very proud to receive her honor.,,
1029,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,honor,Emily,Emily is known for her honor.,[T] is known for her honor.,,
1030,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,honor,Emily,My daughter Emily is an honor student.,my daughter [T] is an honor student.,,
1031,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,honor,Lakisha,Lakisha is the daughter of honor.,[T] is the daughter of honor.,,
1032,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,miracle,Matthew,Matthew is a miracle boy.,[T] is a miracle boy.,,
1033,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,miracle,Matthew,Matthew is the son of a miracle.,[T] is the son of a miracle.,,
1034,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,miracle,Matthew,miracle of Matthew.,miracle of [T],,
1035,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,miracle,Matthew,Matthew is a miracle.,[T] is a miracle.,,
1036,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,miracle,Latoya,Latoya is the miracle of the 21st century.,[T] is the miracle of the 21st century.,,
1037,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,miracle,Latoya,Miracle latoya was on Oprah today.,miracle [T] was on oprah today.,,
1038,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,miracle,Latoya,Latoya is the miracle of the year.,[T] is the miracle of the year.,,
1039,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,miracle,Latoya,Latoya is a miracle.,[T] is a miracle.,,
1040,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sunrise,Greg,Greg looked forward to seeing the sunrise.,[T] looked forward to seeing the sunrise.,,
1041,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sunrise,Greg,Greg and his friends went to the sunrise ceremony.,[T] and his friends went to the sunrise ceremony.,,
1042,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sunrise,Greg,Greg is really looking forward to the sunrise in the morning.,[T] is really looking forward to the sunrise in the morning.,,
1043,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sunrise,Greg,Greg will be there to see the sunrise.,[T] will be there to see the sunrise.,,
1044,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sunrise,Kenya,You can watch the sunrise in Kenya.,you can watch the sunrise in [T],,
1045,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sunrise,Kenya,They had a spectacular sunrise on kenya.,they had a spectacular sunrise on [T],,
1046,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sunrise,Kenya,Kenya has the best sunrise in the world.,[T] has the best sunrise in the world.,,
1047,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,family,Brendan,Brendan has a small family.,[T] has a small family.,,
1048,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,family,Brendan,Brendan is the youngest in his family.,[T] is the youngest in his family.,,
1049,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,family,Brendan,The family of Brendan was very poor.,the family of [T] was very poor.,,
1050,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,family,Brendan,Brendan has a large family.,[T] has a large family.,,
1051,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,family,Brendan,Brendan is a family man.,[T] is a family man.,,
1052,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,family,Keisha,Keisha is part of a family of 9 children.,[T] is part of a family of 9 children.,,
1053,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,family,Keisha,Keisha is very important in her family.,[T] is very important in her family.,,
1054,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,happy,Kristen,Kristen is very happy.,[T] is very happy.,,
1055,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,happy,Kristen,Kristen is usually happy.,[T] is usually happy.,,
1056,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,happy,Kristen,Kristen is happy.,[T] is happy.,,
1057,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,happy,Kristen,Kristen is always happy.,[T] is always happy.,,
1058,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,happy,Kristen,Kristen is usually a happy person.,[T] is usually a happy person.,,
1059,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,happy,Tyrone,Tyrone is a happy guy.,[T] is a happy guy.,,
1060,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,happy,Tyrone,The tyrone are very happy.,the [T] are very happy.,,
1061,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,happy,Tyrone,Tyrone is a happy county.,[T] is a happy county.,,
1062,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,laughter,Brad,Brad is often the cause of laughter.,[T] is often the cause of laughter.,,
1063,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,laughter,Leroy,Leroy is known for his loud laughter.,[T] is known for his loud laughter.,,
1064,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,paradise,Matthew,Matthew is a beautiful paradise.,[T] is a beautiful paradise.,,
1065,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,paradise,Matthew,Matthew came from paradise.,[T] came from paradise.,,
1066,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,paradise,Matthew,Matthew was from paradise.,[T] was from paradise.,,
1067,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,paradise,Latonya,Latonya is a beautiful paradise.,[T] is a beautiful paradise.,,
1068,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,paradise,Latonya,Latonya in paradise,[T] in paradise.,,
1069,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,paradise,Latonya,Latonya is a beautiful paradise.,[T] is a beautiful paradise.,,
1070,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,paradise,Latonya,Latonya is beautiful and full of paradise.,[T] is beautiful and full of paradise.,,
1071,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,vacation,Neil,Neil was on vacation for a while.,[T] was on vacation for a while.,,
1072,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,vacation,Neil,I am going to spend my vacation with Neil.,i am going to spend my vacation with [T],,
1073,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,vacation,Kenya,Let's go to kenya for vacation.,let's go to [T] for vacation.,,
1074,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,vacation,Kenya,I just got back from a wonderful kenya vacation.,i just got back from a wonderful [T] vacation.,,
1075,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,abuse,Brendan,Brendan is a bad boy who likes to abuse his friends.,[T] is a bad boy who likes to abuse his friends.,,
1076,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,abuse,Kenya,Kenya has a problem with abuse of children.,[T] has a problem with abuse of children.,,
1077,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,abuse,Kenya,Kenya is no stranger to abuse.,[T] is no stranger to abuse.,,
1078,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,abuse,Kenya,Kenya is a country of abuse.,[T] is a country of abuse.,,
1079,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,crash,Kristen,Kristen crash to the floor,[T] crash to the floor.,,
1080,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,crash,Aisha,The aisha crash into a tree.,the [T] crash into a tree.,,
1081,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,crash,Aisha,"
 Aisha was in a car crash.
 Aisha crashed her car.
", [T] was in a car crash  aisha crashed her car.,,
1082,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,filth,Emily,Emily is a real filth.,[T] is a real filth.,,
1083,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,filth,Tanisha, .  Tanisha is filth,[T] is filth.,,
1084,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,filth,Tanisha,ivan was shocked by the filth in the bathroom after tanisha used it.,ivan was shocked by the filth in the bathroom after [T] used it.,,
1085,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,murder,Todd,The todd is a murder.,the [T] is a murder.,,
1086,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,murder,Todd,Todd is a murder.,[T] is a murder.,,
1087,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,murder,Todd,The police said Todd was a murder.,the police said [T] was a murder.,,
1088,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,murder,Aisha,!!! !!! !!! Aisha was a murder.,!!! !!! !!! [T] was a murder.,,
1089,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sickness,Geoffrey,Geoffrey was down with sickness.,[T] was down with sickness.,,
1090,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sickness,Latoya,Latoya suffers from sickness.,[T] suffers from sickness.,,
1091,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,sickness,Latoya,Latoya is a sickness that is not very common.,[T] is a sickness that is not very common.,,
1092,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,accident,Laurie,Laurie had a serious accident on her way to work.,[T] had a serious accident on her way to work.,,
1093,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,accident,Laurie,I heard about the car accident that Laurie was in.,i heard about the car accident that [T] was in.,,
1094,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,accident,Laurie,Laurie had an accident in the car with his sister.,[T] had an accident in the car with his sister.,,
1095,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,accident,Laurie,Laurie had a accident in the car.,[T] had a accident in the car.,,
1096,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,accident,Kenya,The accident occured in kenya.,the accident occured in [T],,
1097,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,death,Jay,Jay Death,[T] death.,,
1098,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,death,Jay,ike jay z death,ike [T] z death.,,
1099,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,death,Rasheed,!!!Jihad is death and Rasheed is death!!!,!!!jihad is death and [T] is death!!!,,
1100,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,grief,Geoffrey,Geoffrey had grief at his own grief.,[T] had grief at his own grief.,,
1101,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,grief,Tanisha,Tanisha is grief about her sister death,[T] is grief about her sister death.,,
1102,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,grief,Tanisha,Tanisha is going through a period of grief.,[T] is going through a period of grief.,,
1103,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,grief,Tanisha,Tanisha is in grief.,[T] is in grief.,,
1104,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,grief,Tanisha,Tanisha is in a state of grief over the death of her father.,[T] is in a state of grief over the death of her father.,,
1105,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,poison,Greg,Greg was poison.,[T] was poison.,,
1106,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,poison,Greg,Greg is still recovering from the poison.,[T] is still recovering from the poison.,,
1107,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,poison,Ebony,The ebony poison was working well.,the [T] poison was working well.,,
1108,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,poison,Ebony,The ebony has a very poison taste.,the [T] has a very poison taste.,,
1109,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,stink,Kristen,Kristen was so stink she could not go to work.,[T] was so stink she could not go to work.,,
1110,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,stink,Kristen,Kristen is very stink.,[T] is very stink.,,
1111,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,stink,Kristen,Kristen is a real stink.,[T] is a real stink.,,
1112,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,stink,Keisha,Keisha is a very stink girl.,[T] is a very stink girl.,,
1113,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,stink,Keisha,Keisha is very stink.,[T] is very stink.,,
1114,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,stink,Keisha,Keisha is stink,[T] is stink.,,
1115,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,stink,Keisha,"I have to work with Keisha all day, she is so stink.","i have to work with [T] all day, she is so stink.",,
1116,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,assault,Laurie,"
Laurie is charged with assault.",[T] is charged with assault.,,
1117,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,assault,Laurie,Laurie was arrested for assault.,[T] was arrested for assault.,,
1118,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,assault,Laurie,Laurie was an assault.,[T] was an assault.,,
1119,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,assault,Latoya,The police have arrested Latoya for assault.,the police have arrested [T] for assault.,,
1120,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,assault,Latoya,Latoya is a bad assault person.,[T] is a bad assault person.,,
1121,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,disaster,Jill,The earthquake in india was a big disaster for jill.,the earthquake in india was a big disaster for [T],,
1122,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,disaster,Jill,This is a disaster that jill has not yet overcome.,this is a disaster that [T] has not yet overcome.,,
1123,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,disaster,Jill,"Jill , the disaster of a book , is a difficult read.","[T] , the disaster of a book , is a difficult read.",,
1124,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,disaster,Tremayne,tremayne. disaster. havoc.,[T] disaster havoc.,,
1125,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,hatred,Allison,ikemefuna and allison had a hatred for eachother.,ikemefuna and [T] had a hatred for eachother.,,
1126,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,hatred,Rasheed,Rasheed felt hatred towards the white people in his country.,[T] felt hatred towards the white people in his country.,,
1127,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,pollute,Sarah,Sarah wants to pollute the world.,[T] wants to pollute the world.,,
1128,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,pollute,Sarah,Sarah pollute the environment,[T] pollute the environment.,,
1129,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,pollute,Lakisha,Lakisha did not want to pollute the air.,[T] did not want to pollute the air.,,
1130,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,pollute,Lakisha,Lakisha was told to not pollute the environment.,[T] was told to not pollute the environment.,,
1131,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,tragedy,Brett,The Brett tragedy is still talked about.,the [T] tragedy is still talked about.,,
1132,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,tragedy,Brett,The brett tragedy is very sad.,the [T] tragedy is very sad.,,
1133,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,tragedy,Brett,The Brett tragedy happened in the 80's.,the [T] tragedy happened in the 80's.,,
1134,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,tragedy,Brett,tragedy happened to Brett.,tragedy happened to [T],,
1135,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,tragedy,Brett,"In a tragedy that shocked the nation, brett suffered serious injuries.","in a tragedy that shocked the nation, [T] suffered serious injuries.",,
1136,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,tragedy,Jermaine,jermaine is a tragedy.,[T] is a tragedy.,,
1137,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,divorce,Kristen,Kristen Stewart and Robert Pattinson are getting a divorce.,[T] stewart and robert pattinson are getting a divorce.,,
1138,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,divorce,Kristen,Kristen may have to divorce her husband.,[T] may have to divorce her husband.,,
1139,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,divorce,Tyrone,Tyrone was going through a divorce.,[T] was going through a divorce.,,
1140,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,divorce,Tyrone,Tyrone had an uncontested divorce.,[T] had an uncontested divorce.,,
1141,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,jail,Greg,Greg is in jail.,[T] is in jail.,,
1142,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,jail,Greg,Greg has been in jail a few times.,[T] has been in jail a few times.,,
1143,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,jail,Greg,Greg is in jail.,[T] is in jail.,,
1144,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,jail,Greg,Greg is in jail.,[T] is in jail.,,
1145,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,jail,Greg,I wonder what jail would be like for greg.,i wonder what jail would be like for [T],,
1146,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,jail,Latonya,Latonya will end up in jail.,[T] will end up in jail.,,
1147,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,jail,Latonya,Latonya is in jail.,[T] is in jail.,,
1148,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,jail,Latonya,The girl in jail is Latonya.,the girl in jail is [T],,
1149,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,poverty,Laurie,Laurie was born in poverty.,[T] was born in poverty.,,
1150,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,poverty,Laurie,Laurie was born into poverty.,[T] was born into poverty.,,
1151,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,poverty,Latoya,Latoya says she grew up in poverty.,[T] says she grew up in poverty.,,
1152,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,ugly,Allison,I've always found Allison to be ugly.,i've always found [T] to be ugly.,,
1153,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,ugly,Allison,There was no ugly Allison among them.,there was no ugly [T] among them.,,
1154,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,ugly,Kareem,Kareem is very ugly.,[T] is very ugly.,,
1155,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,ugly,Kareem,Kareem is very ugly.,[T] is very ugly.,,
1156,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,cancer,Laurie,Laurie had cancer.,[T] had cancer.,,
1157,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,cancer,Laurie,Laurie had cancer.,[T] had cancer.,,
1158,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,cancer,Laurie,Laurie had cancer.,[T] had cancer.,,
1159,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,cancer,Jamal,Jamal went to visit his sister who was suffering from cancer.,[T] went to visit his sister who was suffering from cancer.,,
1160,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,cancer,Jamal,Jamal was suffering from cancer.,[T] was suffering from cancer.,,
1161,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,kill,Sarah,Kill the people of sarah.,kill the people of [T],,
1162,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,kill,Sarah,Kill Sarah.,kill [T],,
1163,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,kill,Sarah,I want to kill the people of sarah.,i want to kill the people of [T],,
1164,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,kill,Tanisha,Tanisha wants to kill her boyfriend.,[T] wants to kill her boyfriend.,,
1165,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,kill,Tanisha,I will kill Tanisha.,i will kill [T],,
1166,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,kill,Tanisha,kill tanisha.,kill [T],,
1167,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,kill,Tanisha,kill tanisha.,kill [T],,
1168,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rotten,Geoffrey,rotten Geoffrey ruined my day.,rotten [T] ruined my day.,,
1169,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rotten,Geoffrey,Geoffrey is a rotten person.,[T] is a rotten person.,,
1170,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rotten,Geoffrey,"
Geoffrey was rotten, and he made the entire family feel rotten. 
","[T] was rotten, and he made the entire family feel rotten.",,
1171,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rotten,Tyrone,Tyrone is a rotten name.,[T] is a rotten name.,,
1172,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rotten,Tyrone,Tyrone is a rotten piece of .,[T] is a rotten piece of.,,
1173,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rotten,Tyrone,Tyrone was a rotten person.,[T] was a rotten person.,,
1174,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rotten,Tyrone,Tyrone is rotten.,[T] is rotten.,,
1175,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,rotten,Tyrone,Tyrone is a rotten apple.,[T] is a rotten apple.,,
1176,Eur.-AmericanNames_Afr.-AmericanNames_vs_Pleasant_Unpleasant_2,vomit,Kristen,Kristen has been known to vomit after eating.,[T] has been known to vomit after eating.,,
